Kandidat;Text;Jobsuche;Interessen;Ich suche;Ich biete;Geschlecht;Kontakte;Aktivität;Dauer;Bezeichnung;Unternehmen;Branche;Organisationen;Unternehmensgröße;Beschäftigungsart;Karrierestufe;Tätigskeitsfeld;Art der Organisation;Kontaktdaten;Ausbildung;Sprachen;Qualifikationen
K4;Bewahrer;aktiv suchend;"Meine Familie;Design & Grafik (Web Design);Modellbau;Reisen;Radfahren;Auch der Fussballsport (BVB 09) ist ein Hobby von mir    ";"Neue berufliche Herausforderungen;Kontakte und Austausch in Bereichen Projektmanagement / Entwicklung / Konstruktion;Siemens NX / Unigraphics;CATIA V5;SolidWorks;Umzug nach Deutschland;Blaue Karte;Elektroingenieur;Elektrokonstrukteur;Flugzeugbauingenieur;Entwicklung;Maschinenbau;Luft- und Raumfahrttechnik;German opportunity;Relocation to Germany;Finding a job in Germany;Blue Card;Offen für neue Stellenangebote;Konstruktionstechnik;Design Engineering;Automotive;CAD Konstruktion;CAD Design    ";"Siemens NX / Unigraphics;CATIA V5;SolidWorks;CAD Konstruktion;NX Konstrukteur;CATIA V5 Konstrukteur;Erfahrung mit 3D-CAD-Programmen;Erstellen von Stücklisten;Entwicklung;Neuentwicklung;Konstruktion;KOMPAS-3D;Autodesk Inventor;PTC Creo Parametric;Erfahrung;Deutschkenntnisse;Fundierte MS-Office-Kenntnisse;Elektrotechnik;EPLAN;Elektroingenieur;Maschinenbau;Luft- und Raumfahrttechnik;Teilprojektleiter;Organisationstalent;Kommunikationsstärke;Systematische und analytische Denkweise;Qualität;Hohe Leistungsbereitschaft;Strukturierte und prozessorientierte Arbeitsweise;Teamfähigkeit;Hohes Maß an Kreativität und räumlichen Denkvermögen;Flugzeug;Projekt";m;343.0;35%;7 Jahre 5 Monate;CAD/CAE-Konstrukteur / Elektroingenieur / Projektleiter;558 Flugzeugreparaturwerk (JSC 558 ARP);Luft- und Raumfahrzeugbau;k.A.;1001-5000 Mitarbeiter;Angestellte/r (Vollzeit);Mit Berufserfahrung;Ingenieurwesen und technische Berufe;;225320, Baranowitschi    Weißrußland  ;"
Hochschule: Weißrussische Staatliche Universität für Agrartechnik, Studiengang/Abschluss:                     Automatisierung und Elektrifizierung, Diplom Elektroingenieur                  , Beschreibung: Fakultät der Automatisierung und Elektrifizierung, Zeitraum:                     09/1994 - 06/1999                  ";"Deutsch (Fließend); Englisch (Gut); Russisch (Muttersprache)";
K4;;;;;;;;;2 Jahre 8 Monate;CAD/CAE-Konstrukteur / Elektroingenieur;558 Flugzeugreparaturwerk (JSC 558 ARP);Luft- und Raumfahrzeugbau;k.A.;1001-5000 Mitarbeiter;Angestellte/r (Vollzeit);Mit Berufserfahrung;Ingenieurwesen und technische Berufe;;;;;
K4;;;;;;;;;4 Jahre 2 Monate;CAD-Konstrukteur / Elektrokonstrukteur;558 Flugzeugreparaturwerk (JSC 558 ARP);Luft- und Raumfahrzeugbau;k.A.;1001-5000 Mitarbeiter;Angestellte/r (Vollzeit);Mit Berufserfahrung;Ingenieurwesen und technische Berufe;;;;;
K4;;;;;;;;;1 Jahr 8 Monate;Mechatroniker für die Betriebs-, Meß-, Steuerungs- und Regeltechnik;ATLANT Inc.;Maschinenbau und Betriebstechnik;k.A.;1001-5000 Mitarbeiter;Angestellte/r (Vollzeit);Mit Berufserfahrung;Ingenieurwesen und technische Berufe;;;;;
K4;;;;;;;;;7 Monate;Praktikum als Mechatroniker;Kabelfernsehnetz;Elektrotechnik;k.A.;k.A.;Praktikum;Berufseinsteiger;Ingenieurwesen und technische Berufe;;;;;
K4;;;;;;;;;4 Monate;CAD-Konstrukteur;AVTAKO Ersatzteilwerk;Maschinenbau und Betriebstechnik;k.A.;51-200 Mitarbeiter;Angestellte/r (Vollzeit);Berufseinsteiger;Ingenieurwesen und technische Berufe;;;;;
K5;Neugierige/Kreative;nicht aktiv, aber offen;"Fußball;Zerspanungstechnik;Konstruktionstechnik;Landmaschinentechnik;Sondermaschinenbau;Werkzeugmaschinen;Maschinen und Werkzeuge    ";"Informationsaustausch;Business-Kontakte;Kontakt mit Menschen    ";"Catia V5;SolidWorks;Siemens NX;CAD/CAM;AEVO;SAP;Flexibilität;Kreativität;Teamfähigkeit;Einsatzbereitschaft;Sondermaschinenbau;Agrartechnik;Landmaschinentechnik;Betriebswirtschaftslehre;Technische Betriebswirtschaftslehre";m;63.0;100%;k.A.;CAD-Konstrukteur;Kolbus GmbH & Co. KG;Maschinenbau und Betriebstechnik;k.A.;k.A.;Angestellte/r (Vollzeit);k.A.;k.A.;;Rahden, Nordrhein-Westfalen    Deutschland  ;"
Hochschule: IHK Akademie Ostwestfalen, Studiengang/Abschluss:                     TBW, Geprüfter Technischer Betriebswirt                  , Beschreibung: k.A., Zeitraum:                     10/2016 - heute                  
Hochschule: Technikerschule Stadthagen, Studiengang/Abschluss:                     Maschinenbau, staatl. geprüfter Techniker                  , Beschreibung: k.A., Zeitraum:                     08/2011 - 07/2013                  
Hochschule: Fachoberschule (Berufskolleg Lübbecke), Studiengang/Abschluss:                     Technik, Fachhochschulreife                  , Beschreibung: k.A., Zeitraum:                     08/2010 - 07/2011                  
Hochschule: Realschule Rahden, Studiengang/Abschluss:                     Fachoberschulreife                  , Beschreibung: k.A., Zeitraum:                     2000 - 2006                  ";"Deutsch (Muttersprache); Englisch (Grundkenntnisse)";
K5;;;;;;;;;11 Monate;CAD-Konstrukteur;Maschinenfabrik Bernard Krone GmbH;Maschinenbau und Betriebstechnik;k.A.;k.A.;Angestellte/r (Vollzeit);Berufseinsteiger;Forschung, Lehre und Entwicklung;;;;;
K5;;;;;;;;;3 Jahre 9 Monate;CNC-Fräser;KB-CNC-Technik;Automobile und Zweiräder;k.A.;k.A.;Angestellte/r (Teilzeit);Mit Berufserfahrung;k.A.;;;;;
K5;;;;;;;;;3 Jahre 7 Monate;Ausbildung Zerspanungsmechaniker (Fräsmaschinensysteme);Kolbus GmbH & Co. KG;Maschinenbau und Betriebstechnik;k.A.;k.A.;Angestellte/r (Vollzeit);Berufseinsteiger;k.A.;;;;;
K6;Bewahrer;kein Interesse;"Naturwissenschaften;Technik;Kochen und Backen;Lesen;Fotografie;Handarbeit    ";k.A.;"CAD-Konstruktion;FEM/CAE Kenntnisse;Kenntnisse in Agrartechnik;Kenntnisse in Kältetechnik;Teamfähigkeit;Ehrgeiz;Verlässlichkeit;Eigeninitiative;selbstständiges Arbeiten;Kenntnisse in Elektrotechnik;Kenntnisse in Halbleitertechnik;sehr guter Studienabschluss;Handwerkliches Geschick";f;20.0;k.A.;8 Monate;Konstrukteurin;Just Vacuum GmbH;Maschinenbau und Betriebstechnik;k.A.;11-50 Mitarbeiter;Angestellte/r (Vollzeit);k.A.;k.A.;;66482, Zweibrücken, Rheinland-Pfalz    Deutschland  ;"
Hochschule: Hochschule Kaiserslautern Standort Zweibrücken, Studiengang/Abschluss:                     Micro Systems and Nano Technologies, Master  of Engineering                  , Beschreibung: k.A., Zeitraum:                     03/2015 - 08/2016                  
Hochschule: Hochschule Kaiserslautern Standort Zweibrücken, Studiengang/Abschluss:                     Mikrosystem- und Nanotechnologie, Bachelor of Engineering                  , Beschreibung: k.A., Zeitraum:                     03/2012 - 03/2015                  
Hochschule: Helmholtz-Gymnasium Zweibrücken, Studiengang/Abschluss:                     Mathe, Deutsch, Physik, Abitur                  , Beschreibung: k.A., Zeitraum:                     2003 - 03/2012                  ";"Deutsch (Muttersprache); Englisch (Gut); Französisch (Grundkenntnisse); Spanisch (Grundkenntnisse)";
K6;;;;;;;;;7 Monate;Masterand;Terex Cranes Germany GmbH;Maschinenbau und Betriebstechnik;k.A.;k.A.;Praktikum;Student/Praktikant;Ingenieurwesen und technische Berufe;;;;;
K6;;;;;;;;;4 Monate;Bachelorand;John Deere & Company;Mess- und Regeltechnik;k.A.;k.A.;Praktikum;Student/Praktikant;Analyse und Statistik;;;;;
K6;;;;;;;;;4 Monate;Praktikant;John Deere;Mess- und Regeltechnik;k.A.;k.A.;Praktikum;Student/Praktikant;Analyse und Statistik;;;;;
K7;/;aktiv suchend;k.A.;k.A.;k.A.;m;0.0;0%;8 Monate;Hausinspektor für Elektrische Anlagen;Staatstheater Stuttgart;Darstellende Kunst;k.A.;k.A.;Angestellte/r (Vollzeit);Manager (mit und ohne Personalverantwortung);Administration, Sachbearbeitung und Verwaltung;;70597, Stuttgart, Baden-Württemberg    Deutschland  ;"
Hochschule: Phillipp Matthäus Hahn Schule, Studiengang/Abschluss:                     Mechatronik und Automatisierungstechnik, Staatlich geprüfter Techniker                  , Beschreibung: Roboteranwendungen, Zeitraum:                     08/2008 - 07/2010                  
Hochschule: EMAG Group, Studiengang/Abschluss:                     Energieelektroniker, Berufsausbildung                  , Beschreibung: Betriebstechnik, Zeitraum:                     08/2002 - 01/2005                  ";"Englisch (Fließend); Spanisch (Fließend); Deutsch (Muttersprache)";
K7;;;;;;;;;4 Jahre 4 Monate;CAD-Konstrukteur Elektrotechnik;M+W Germany;Architektur und Bauwesen;k.A.;k.A.;Angestellte/r (Vollzeit);Mit Berufserfahrung;Ingenieurwesen und technische Berufe;;;;;
K7;;;;;;;;;7 Monate;Technischer CAD Zeichner;M+W Germany;Architektur und Bauwesen;k.A.;k.A.;Angestellte/r (Vollzeit);Berufseinsteiger;Ingenieurwesen und technische Berufe;;;;;
K8;Neugierige/Kreative;aktiv suchend;"Segeln;Gitarre / E-Gitarre;Squash    ";"Berufliche Kontakte;Netzwerk;Synergien;berufliche Weiterbildung    ";"Projektmanagement;Maschinenbau;Automotive;Automobilindustrie;Gesamtfahrzeugentwicklung;Konstruktion;CAD Konstruktion;Elektrotechnik;Elektrische Antriebssysteme;Werkstofftechnik;Schadensanalyse;Tribologie;Produktentwicklung;Produktentwicklungsprozesse;Eigeninitiative;Zielstrebigkeit;Kommunikationsfähigkeit;lösungsorientiertes Denken und Handeln;Effizienz;Bauteilverantwortung;Agile Entwicklung;Agiles Projektmanagement;Agile Entwicklungsprozesse;Jira;Confluence";m;81.0;k.A.;1 Jahr 4 Monate;Projektingenieur;Da Vinci Engineering im Auftrag der Porsche Engineering Services GmbH;Automobil und Fahrzeugbau;k.A.;k.A.;Angestellte/r (Vollzeit);k.A.;k.A.;;Bietigheim-Bissingen, Baden-Württemberg    Deutschland  ;"
Hochschule: Hochschule Pforzheim - Gestaltung, Technik, Wirtschaft und Recht, Studiengang/Abschluss:                     Maschinenbau, Bachelor of Engineering                  , Beschreibung: k.A., Zeitraum:                     03/2010 - 03/2015                  ";"Deutsch (Muttersprache); Englisch (Fließend); Französisch (Grundkenntnisse)";
K8;;;;;;;;;1 Jahr 3 Monate;Entwickler & Konstrukteur, B.Eng. Maschinenbau;Electronic Access Solutions GmbH;Industrie und Maschinenbau;k.A.;k.A.;Angestellte/r (Vollzeit);k.A.;Ingenieurwesen und technische Berufe;;;;;
K8;;;;;;;;;6 Monate;Werkstudent;Daimler AG;Automobile und Zweiräder;Börsennotierte AG;10.001 oder mehr Mitarbeiter;Angestellte/r (Teilzeit);Student/Praktikant;Produktmanagement;;;;;
K8;;;;;;;;;1 Jahr 7 Monate;Werkstudent;Daimler AG;Automobile und Zweiräder;Börsennotierte AG;10.001 oder mehr Mitarbeiter;Angestellte/r (Teilzeit);Student/Praktikant;Projektmanagement;;;;;
K8;;;;;;;;;6 Monate;Praktikant;Daimler AG;Automobile und Zweiräder;Börsennotierte AG;10.001 oder mehr Mitarbeiter;Praktikum;Student/Praktikant;Projektmanagement;;;;;
K9;Neugierige/Kreative;aktiv suchend;"Fitness-Training;Kampfkunst;Beachvolleyball;Motorsport;Basketball;Sport;Reisen;Mountainbike    ";"Testing;Erprobung;Automobile Engineering;Fahrzeugtechnik;Kfz-Technik;Projektverantwortung;Motorrad;Motorsport;Automotive;Gesamtfahrzeugerprobung;Automobilindustrie;LKW;Luftfahrttechnik;Train the Trainer;Verantwortung;fachliche Führungsposition    ";"Catia V5;Fahrzeugtechnik;Servicetechnik;Automobilindustrie;After Sales;Automotive;Qualitätsmanagement;Word;MS Office;Excel;Teamfähigkeit;Zuverlässigkeit;Zielstrebigkeit;Zeitmanagement;Organisationstalent;Eigeninitiative;Eigenverantwortung;Fitness;Verantwortungsbewusstsein;Belastbarkeit;Projektmanagement;technisches Verständnis;Technisches Zeichnen;Allgemeine Elektrotechnik;CAD Konstruktion;Allgemeine BWL;Nutzfahrzeuge;Betriebsorganisation und Personal;Fahrwerkstechnik;Verbrennungsmotoren;Diagnosesysteme;Alternative Antriebe;Servicegerechtes Konstruieren;Fahrzeugakustik;Qualitätsbeobachtung;Erstellung von Präsentationen;Erstellung von Testkonzepten;Beständigkeit;Freundlichkeit;Erfahrungen in der Fahrzeugerprobung;Reisebereitschaft;Maschinenbau";m;57.0;100%;1 Jahr 5 Monate;Bauteilverantwortlicher für Dachsysteme;Bertrandt mönsheim;Automobil und Fahrzeugbau;k.A.;k.A.;Angestellte/r (Vollzeit);k.A.;k.A.;;Stuttgart, Baden-Württemberg    Deutschland  ;"
Hochschule: Ostfalia Hochschule für angewandte Wissenschaften, Studiengang/Abschluss:                     Automobiltechnik, Bachelor                  , Beschreibung: Servicetechnik und Serviceprozesse, Zeitraum:                     02/2011 - 08/2015                  ";"Deutsch (Muttersprache); Englisch (Fließend); Französisch (Grundkenntnisse); Spanisch (Grundkenntnisse)";
K9;;;;;;;;;2 Jahre 1 Monat;Versuchsingenieur;Bertrandt;Automobile und Zweiräder;k.A.;10.001 oder mehr Mitarbeiter;Angestellte/r (Vollzeit);Berufseinsteiger;Ingenieurwesen und technische Berufe;;;;;
K9;;;;;;;;;7 Monate;Bachelorand;Bertrandt;Automobile und Zweiräder;k.A.;k.A.;Praktikum;Student/Praktikant;Ingenieurwesen und technische Berufe;;;;;
K9;;;;;;;;;6 Monate;Kundennaher Test und Kundennaher Großversuch;BWM Group;Automobile und Zweiräder;k.A.;k.A.;Praktikum;Student/Praktikant;Ingenieurwesen und technische Berufe;;;;;
K9;;;;;;;;;k.A.;Aushilfe;Metallverarbeitung;Metallindustrie und -verarbeitung;k.A.;k.A.;Angestellte/r (Teilzeit);Student/Praktikant;Ingenieurwesen und technische Berufe;;;;;
K9;;;;;;;;;k.A.;Aushilfe;BodyBalance Wolfsburg;Gesundheit und Soziales;k.A.;k.A.;Angestellte/r (Teilzeit);Student/Praktikant;Gesundheit, Medizin und Soziales;;;;;
K9;;;;;;;;;k.A.;Aushilfe;Avis Budget Autovermietung GmbH & Co. KG;Automobile und Zweiräder;k.A.;k.A.;Angestellte/r (Teilzeit);Student/Praktikant;Ingenieurwesen und technische Berufe;;;;;
K9;;;;;;;;;k.A.;Entwicklungsingenieur;Bertrandt Technologie GmbH, Mönsheim;Automobile und Zweiräder;k.A.;k.A.;Angestellte/r (Vollzeit);k.A.;k.A.;;;;;
K9;;;;;;;;;k.A.;Entwicklungsingenieur;Bertrandt Technologie GmbH, Mönsheim;Automobile und Zweiräder;k.A.;k.A.;Angestellte/r (Vollzeit);k.A.;k.A.;;;;;
K10;/;aktiv suchend;k.A.;"Neue Herausforderungen;Netzwerke;Austausch von Ideen    ";"Konstruktion von Sondermaschinen;CAD-Konstruktion;CAD;SolidWorks;Oracle;ERP;AutoCAD;Projektplanung;strukuriertes - analytisches Denkenn;schnelle Auffassungsgabe;Begeisterungsfähigkeit;Selbstständigkeit;Maschinenbau";m;27.0;100%;1 Jahr;Projektingenieur;Terex-Fuchs;Industrie und Maschinenbau;Börsennotierte AG;10.001 oder mehr Mitarbeiter;Angestellte/r (Vollzeit);Mit Berufserfahrung;Ingenieurwesen und technische Berufe;;Bad Schönborn , Baden-Württemberg    Deutschland  ;"
Hochschule: Hochschule München, Studiengang/Abschluss:                     Maschinenbau, Diplom                  , Beschreibung: allgemeiner Maschinenbau, Konstruktion, Energietechnik, Zeitraum:                     10/2006 - 10/2012                  
Hochschule: Hochschule München, Studiengang/Abschluss:                     Elektotechnik                  , Beschreibung: k.A., Zeitraum:                     09/2005 - 07/2006                  
Hochschule: Einjähriges Berufskolleg, Studiengang/Abschluss:                     Technik, Fachhochschulreife                  , Beschreibung: k.A., Zeitraum:                     08/2004 - 05/2005                  
Hochschule: Bundeswehr Deutsche Marine, Studiengang/Abschluss:                     Verwendungsreihe 11                  , Beschreibung: Grundwehrdienst mit freiwilliger 6-monatiger Verlängerung, Einsatz auf See., Zeitraum:                     03/2003 - 07/2004                  
Hochschule: Berufsausbildung zum Kfz.-Elektriker, Studiengang/Abschluss:                     Gesellenabschluss                  , Beschreibung: k.A., Zeitraum:                     07/1999 - 02/2003                  
Hochschule: Zweijährige Berufsfachschule Elektrotechnik, Studiengang/Abschluss:                     Elektrotechnik, Mittlere Reife                  , Beschreibung: k.A., Zeitraum:                     08/1997 - 06/1999                  ";"Deutsch (Muttersprache); Englisch (Grundkenntnisse)";
K10;;;;;;;;;3 Jahre 9 Monate;Dipl.-Ing. Maschinenbau (Konstrukteur);Terex-Fuchs;Maschinenbau und Betriebstechnik;k.A.;10.001 oder mehr Mitarbeiter;Angestellte/r (Vollzeit);Mit Berufserfahrung;Forschung, Lehre und Entwicklung;;;;;
K10;;;;;;;;;1 Jahr 1 Monat;Konstruktionsingenieur;FERCHAU Engineering GmbH;Sonstige Dienstleistungen;k.A.;5001-10.000 Mitarbeiter;Angestellte/r (Vollzeit);Berufseinsteiger;Ingenieurwesen und technische Berufe;;;;;
K10;;;;;;;;;8 Monate;Diplomarbeit;Webasto Gruppe;Automobil und Fahrzeugbau;k.A.;10.001 oder mehr Mitarbeiter;Angestellte/r (Vollzeit);Student/Praktikant;Ingenieurwesen und technische Berufe;;;;;
K10;;;;;;;;;2 Jahre;Werkstudent;Webasto Gruppe;Automobile und Zweiräder;k.A.;10.001 oder mehr Mitarbeiter;Praktikum;Student/Praktikant;Ingenieurwesen und technische Berufe;;;;;
